
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47453.2,56585.4,15.9996,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
47438.7,56527.9,32.9631,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
