
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.92491,um,Surface,1,ATMgroup,0,
6.83742,um,Surface,1,TVCgroup,2,
