
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
13.5303,27,62.375,um,Surface,BoundingBoxOO Length,1,ATM,6,
21.043,33.5078,48.1406,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
