
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
121.259,um^3,Nucleus,1,TVC,1,100000001,
194.027,um^3,Nucleus,1,TVC,3,100000003,
560.842,um^3,Nucleus,1,ATM,6,100000006,
540.524,um^3,Nucleus,1,ATM,8,100000008,
664.651,um^3,Nucleus,1,ATM,9,100000009,
