
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.426722,,Nucleus,1,TVC,1,100000001,
0.413495,,Nucleus,1,TVC,3,100000003,
0.54052,,Nucleus,1,ATM,6,100000006,
0.266998,,Nucleus,1,ATM,8,100000008,
0.328112,,Nucleus,1,ATM,9,100000009,
