
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
9.65234,8.80469,13.5498,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000006,
7.94922,8.23438,14.3966,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,8,100000008,
9.65625,9.9375,15.2435,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,9,100000009,
6.25,5.39062,8.04518,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
6.53125,6.25,8.89204,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
