
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35751.4,92678.7,150.026,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
35767.7,92692.1,153.234,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
35729.1,92653.1,156.894,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
35715.1,92626.4,118.118,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
35708.5,92633.2,119.934,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
