
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.349583,,Cell,1,TVC,2,
0.499505,,Cell,1,TVC,3,
0.227166,,Cell,1,TVC,4,
0.243091,,Cell,1,TVC,5,
0.582377,,Cell,1,ATM,6,
0.473676,,Cell,1,ATM,7,
