
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,TVC,1,
1.27029,um,Cell,Image 1,1,TVC,3,
2.11716,um,Cell,Image 1,1,TVC,4,
2.54059,um,Cell,Image 1,1,TVC,7,
13.3828,um,Cell,Image 1,1,ATM,8,
15.2435,um,Cell,Image 1,1,ATM,9,
