
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1188.31,um^2,Cell,1,TVC,0,
1506.95,um^2,Cell,1,TVC,1,
2574.22,um^2,Cell,1,TVC,2,
3587.64,um^2,Cell,1,ATM,3,
4094.79,um^2,Cell,1,ATM,4,
