
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
42678,61280,30.8113,um,Nucleus,Nucleus Position,1,ATM,4,100000004,
42662.7,61268.4,31.9702,um,Nucleus,Nucleus Position,1,ATM,5,100000005,
42681.4,61224,12.9618,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
42677.6,61229.2,13.8613,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
42686.3,61215.6,19.6462,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
42678.3,61222.1,24.1139,um,Nucleus,Nucleus Position,1,TVC,3,100000003,
