
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35104.5,58202.7,179.288,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
35072.5,58241.4,155.033,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
