
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.5635,um,Surface,1,TVCgroup,0,
61.5491,um,Surface,1,ATMgroup,4,
