
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35100.4,58203.5,177.047,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35073.6,58241.7,154.24,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
