
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41199.7,32679.2,58.9843,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
41236.7,32664.7,63.057,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
41192.2,32728.8,73.3438,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
41194.1,32744.7,76.8275,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
41186.1,32732,79.1363,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
41184.5,32741.2,84.0864,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
