
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.122738,-0.989694,0.0737634,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,0,100000000,
0.406576,0.895948,0.178812,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,1,100000001,
-0.559881,0.800735,-0.212971,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,4,100000004,
0.943975,-0.142103,0.297855,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,5,100000005,
0.664889,-0.739867,0.102564,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,7,100000007,
0.459675,0.875714,-0.147726,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,11,100000011,
