
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
4318.69,um^2,Cell,1,ATM,0,
4512.72,um^2,Cell,1,ATM,1,
1680.35,um^2,Cell,1,TVC,4,
1934.44,um^2,Cell,1,TVC,5,
912.404,um^2,Cell,1,TVC,7,
1502.13,um^2,Cell,1,TVC,11,
