
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
11.6602,7.10938,13.1264,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000000,
13.082,8.81641,11.8561,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,1,100000001,
5.97266,5.97266,7.19835,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
4.55078,7.96094,6.35148,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
5.40625,5.4043,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000007,
5.97266,5.11914,6.35149,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,11,100000011,
