
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.60198,um,Nucleus,1,TVC,1,100000000,
2.92977,um,Nucleus,1,TVC,2,100000001,
3.82304,um,Nucleus,1,TVC,3,100000002,
3.82245,um,Nucleus,1,TVC,5,100000004,
4.85145,um,Nucleus,1,ATM,10,100000009,
4.50476,um,Nucleus,1,ATM,11,100000010,
