
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46841,70174.8,73.8789,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
46887.1,70108.9,76.5957,um,Surface,1,Center of Image Mass,Image 1,1,TVC,2,
