
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.327025,,Cell,1,TVC,0,
0.269408,,Cell,1,TVC,1,
0.395427,,Cell,1,TVC,2,
0.312376,,Cell,1,ATM,3,
0.302529,,Cell,1,TVC,4,
0.203879,,Cell,1,ATM,5,
