
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.134644,,Cell,1,ATM,7,
0.162646,,Cell,1,ATM,8,
0.532469,,Cell,1,TVC,9,
0.372471,,Cell,1,TVC,10,
0.470101,,Cell,1,TVC,11,
0.337868,,Cell,1,TVC,12,
