
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.00286,um,Surface,1,TVCgroup,0,
6.83969,um,Surface,1,ATMgroup,2,
