
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.98774,um,Surface,1,ATMgroup,0,
8.05438,um,Surface,1,TVCgroup,2,
