
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37416,42244.6,48.5023,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
37346,42207.2,74.0655,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
