
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
37415.7,42244.3,48.4914,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
37346.2,42207.1,74.0774,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
