
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
36.2383,95.8125,33.0648,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
39.3789,23.9531,25.0106,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
