
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39262.5,57227,6.01437,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
39194.1,57179.5,5.19806,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
