
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.6819,um,Surface,1,ATMgroup,0,
20.6959,um,Surface,1,TVCgroup,2,
