
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
3.61164,um,Nucleus,1,TVC,4,100000004,
4.02425,um,Nucleus,1,TVC,5,100000005,
3.36537,um,Nucleus,1,TVC,6,100000006,
3.74196,um,Nucleus,1,TVC,7,100000007,
7.89539,um,Nucleus,1,ATM,10,100000010,
7.11549,um,Nucleus,1,ATM,11,100000011,
