
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.0091,um,Cell,Image 1,1,TVC,4,
5.41406,um,Cell,Image 1,1,TVC,5,
6.55469,um,Cell,Image 1,1,TVC,6,
11.6797,um,Cell,Image 1,1,TVC,7,
9.73882,um,Cell,Image 1,1,ATM,10,
10.2578,um,Cell,Image 1,1,ATM,11,
