
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39828.2,83850.3,160.111,um,Cell,Cell Center of Homogeneous Mass,1,ATM,10,
39860.4,83875.3,158.707,um,Cell,Cell Center of Homogeneous Mass,1,ATM,11,
39794.3,83791.6,134.082,um,Cell,Cell Center of Homogeneous Mass,1,TVC,4,
39797.2,83780.8,137.436,um,Cell,Cell Center of Homogeneous Mass,1,TVC,5,
39785.5,83785,135.637,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
39803.2,83791.3,138.825,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
