
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.469066,,Nucleus,1,ATM,0,100000000,
0.409193,,Nucleus,1,TVC,1,100000001,
0.294903,,Nucleus,1,TVC,2,100000002,
0.535063,,Nucleus,1,TVC,3,100000003,
0.423764,,Nucleus,1,TVC,4,100000004,
0.546843,,Nucleus,1,ATM,8,100000008,
