
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
86791.7,um,Nucleus,Nucleus Distance from Origin,1,ATM,0,100000000,
86801.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,8,100000008,
86772.6,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
86765.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
86780.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
86772.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
