
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.0237,11.2718,13.353,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
6.67143,11.2322,13.8675,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,8,100000008,
5.64642,8.02635,11.0929,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.32616,5.87246,9.71179,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.03159,8.14751,9.54237,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
4.62386,6.55683,9.75109,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
