
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
11086.2,um^3,Cell,1,ATM,4,
11046.9,um^3,Cell,1,ATM,5,
2468.14,um^3,Cell,1,TVC,6,
2338.08,um^3,Cell,1,TVC,7,
1452.01,um^3,Cell,1,TVC,8,
1110.85,um^3,Cell,1,TVC,9,
