
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.31007,um,Nucleus,1,ATM,4,100000000,
4.1091,um,Nucleus,1,ATM,5,100000001,
2.57541,um,Nucleus,1,TVC,6,100000002,
2.941,um,Nucleus,1,TVC,7,100000003,
2.4154,um,Nucleus,1,TVC,8,100000004,
2.32264,um,Nucleus,1,TVC,9,100000005,
