
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
3889.77,um^3,Cell,1,ATM,3,
4600.53,um^3,Cell,1,ATM,4,
1509.14,um^3,Cell,1,TVC,7,
1111.58,um^3,Cell,1,TVC,9,
494.627,um^3,Cell,1,TVC,10,
767.041,um^3,Cell,1,TVC,12,
