
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.437278,,Cell,1,ATM,3,
0.422681,,Cell,1,ATM,4,
0.554609,,Cell,1,TVC,7,
0.325115,,Cell,1,TVC,9,
0.414131,,Cell,1,TVC,10,
0.515273,,Cell,1,TVC,12,
