
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
10.832,42.1719,17.7842,um,Surface,BoundingBoxAA Length,1,ATM,0,
39.8906,21.3594,24.9825,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
