
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35733.2,88329.4,102.217,um,Surface,Center of Homogeneous Mass,1,ATM,0,
35681,88292.5,100.937,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
