
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
23.0625,22.9883,111.883,um,Surface,BoundingBoxOO Length,1,ATMgroup,2,
13.3652,20.0781,24.4976,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
