
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39659.4,60827.5,-18.5399,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
39725,60914.8,-30.0377,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
