
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
45631.7,52303.2,17.9817,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
45688.4,52224.7,-8.50404,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
