
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
59.3463,um,Surface,1,ATMgroup,0,
22.2888,um,Surface,1,TVCgroup,1,
