
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.15081,um,Surface,1,ATMgroup,0,
9.78167,um,Surface,1,TVCgroup,1,
