
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45631.4,52303.4,17.8715,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
45688.2,52224.9,-8.43646,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
