
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.903517,-0.423362,-0.0664965,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.0322554,-0.980728,-0.192696,um,Surface,Ellipsoid Axis C,1,TVCgroup,1,
