
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
9415.94,um^3,Cell,1,ATM,4,
1051.53,um^3,Cell,1,TVC,5,
1148.78,um^3,Cell,1,TVC,6,
2072.51,um^3,Cell,1,TVC,7,
2249.86,um^3,Cell,1,TVC,8,
9644.35,um^3,Cell,1,ATM,9,
