
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
600.706,um^3,Nucleus,1,ATM,4,100000004,
96.7048,um^3,Nucleus,1,TVC,5,100000005,
102.287,um^3,Nucleus,1,TVC,6,100000006,
175.5,um^3,Nucleus,1,TVC,7,100000007,
182.725,um^3,Nucleus,1,TVC,8,100000008,
620.328,um^3,Nucleus,1,ATM,9,100000009,
