
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.551352,-0.604822,0.574632,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
0.933595,-0.264472,0.241776,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.725589,-0.631736,0.272818,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
0.243371,-0.652477,0.717666,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
-0.789023,-0.501817,0.354432,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
-0.540077,-0.783644,0.306953,um,Cell,Cell Ellipsoid Axis B,1,TVC,8,
