
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.642992,,Cell,1,ATM,4,
0.200329,,Cell,1,TVC,5,
0.517322,,Cell,1,TVC,6,
0.365918,,Cell,1,TVC,7,
0.16664,,Cell,1,TVC,8,
0.645328,,Cell,1,ATM,9,
