
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.462576,,Nucleus,1,ATM,4,100000004,
0.279088,,Nucleus,1,TVC,5,100000005,
0.465339,,Nucleus,1,TVC,6,100000006,
0.375826,,Nucleus,1,TVC,7,100000007,
0.519133,,Nucleus,1,TVC,8,100000008,
0.254316,,Nucleus,1,ATM,9,100000009,
