
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38469.6,57726.7,-92.4119,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
38435,57765.1,-111.671,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
