
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.975,um,Surface,1,TVCgroup,0,
56.935,um,Surface,1,ATMgroup,4,
