
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.54198,um,Nucleus,1,ATM,0,100000000,
6.00937,um,Nucleus,1,ATM,1,100000001,
3.79319,um,Nucleus,1,TVC,2,100000002,
3.67178,um,Nucleus,1,TVC,3,100000003,
3.3264,um,Nucleus,1,TVC,4,100000004,
2.65753,um,Nucleus,1,TVC,5,100000005,
