
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
33967.3,28519.7,41.5589,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,10,100000010,
33942.7,28498.9,44.8089,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,11,100000011,
33999.9,28557.9,15.2542,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
34008.2,28566.6,14.8897,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
33997.3,28573,16.4732,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
33991.8,28563.8,19.064,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,7,100000007,
