
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
53.1388,um,Surface,1,ATMgroup,0,
15.7905,um,Surface,1,TVCgroup,2,
