
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35668.5,57202.5,173.106,um,Surface,Center of Homogeneous Mass,1,ATM,3,
35700,57203.5,129.799,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
