
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.334225,-0.528999,-0.780034,um,Surface,Ellipsoid Axis B,1,ATM,3,
0.0598236,-0.722584,0.688689,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
