
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.145179,-0.788854,0.597187,um,Surface,Ellipsoid Axis A,1,ATM,3,
0.949102,0.254908,0.185009,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
