
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38488.8,52937.5,-73.3169,um,Surface,Center of Homogeneous Mass,1,ATM,0,
38451.6,52899.4,-54.2591,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
