
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0247569,0.209529,-0.977489,um,Surface,Ellipsoid Axis B,1,ATM,0,
-0.707086,-0.430278,0.561152,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
