
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33331.6,41678.1,79.7422,um,Surface,Position,1,ATMgroup,0,
33274,41685.2,38.4043,um,Surface,Position,1,TVCgroup,2,
